split,controller_group,episodes,episode_reward_mean,episode_reward_std,SOC_tail_risk_mean,SOC_tail_risk_std,SOC_tail_violation_steps_mean,SOC_tail_violation_steps_std,SOC_RMSE_mean,SOC_RMSE_std,abs_final_SOC_error_mean,abs_final_SOC_error_std,constraint_violation_steps_mean,constraint_violation_steps_std,battery_limit_proximity_risk_mean,battery_limit_proximity_risk_std,SOC_corrected_fuel_kg_mean,SOC_corrected_fuel_kg_std,engine_switch_count_mean,engine_switch_count_std,battery_energy_throughput_kWh_mean,battery_energy_throughput_kWh_std,raw_action_magnitude_mean_mean,raw_action_magnitude_mean_std,action_magnitude_mean_mean,action_magnitude_mean_std,raw_action_saturation_ratio_mean,raw_action_saturation_ratio_std,final_action_saturation_ratio_mean,final_action_saturation_ratio_std,confidence_mean_mean,confidence_mean_std,confidence_min_mean,confidence_min_std,confidence_p5_mean,confidence_p5_std,confidence_p50_mean,confidence_p50_std,confidence_p95_mean,confidence_p95_std,distribution_confidence_mean_mean,distribution_confidence_mean_std,safety_margin_confidence_mean_mean,safety_margin_confidence_mean_std,stability_confidence_mean_mean,stability_confidence_mean_std,distribution_risk_mean_mean,distribution_risk_mean_std,distribution_risk_max_mean,distribution_risk_max_std,action_attenuation_ratio_mean_mean,action_attenuation_ratio_mean_std,fallback_activation_ratio_mean,fallback_activation_ratio_std,direction_suppression_ratio_mean,direction_suppression_ratio_std
stress_high_mass_uphill,gate_current,20,-78.32334382053179,65.26998315403002,0.24311126775232034,0.23161358107234356,81.25,79.7006116664107,0.05238732191993586,0.0231499176133718,0.0643561785735663,0.04099960818877072,2.0,2.0,0.008787880601283885,0.008811432926902184,0.08724829822957243,0.06183137295429861,4.0,1.4142135623730951,0.18190078159715095,0.08384187309582153,0.43342909523970763,0.09789513781711576,0.26987299678096865,0.08346985185022276,0.000625,0.00148779758927976,0.0,0.0,0.5173163826246028,0.1588197323338322,0.0002970524731397091,0.0005194325864979505,0.28486066618546607,0.29947673091981936,0.5495356334126205,0.16840528801656174,0.7013282009554576,0.08020290375452536,0.6382360977274125,0.08272757305990819,0.7561748818031381,0.24973286096162728,0.934851270540886,0.011425827020149874,2.401917202024524,0.3650338230763649,9.097327613134986,3.874139224318987,0.5969863805993174,0.09557158739225255,0.019791666666666666,0.034280172233134024,0.2854166666666667,0.28613352797834324
stress_high_mass_uphill,old_no_gate,20,-79.05318311824684,65.93165778912592,0.2457892585599466,0.23449059008102646,81.55,79.86768745869634,0.0524400828942914,0.023404378216292692,0.06324323766756605,0.042651849800586866,2.0,2.0,0.00881269823167867,0.008839033582350473,0.08725374580732528,0.06176858501510973,4.0,1.4142135623730951,0.18217338585992066,0.08317676131332588,0.552083871962217,0.1363001455426429,0.552083871962217,0.1363001455426429,0.00041666666666666664,0.0012499999999999998,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
stress_low_soc,baseline,4,-247.10993931964884,48.83502144641985,1.0815158486654732,0.2509823579255969,210.0,30.0,0.10803849810115047,0.010965190595427506,0.08527792192266978,0.022905070982930122,0.0,0.0,0.0005698757460060695,0.0009456733191928468,0.06524545715897341,0.027645327745585088,4.25,2.277608394786075,0.1777396159051454,0.03655911658562474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
stress_low_soc,gate_current,20,-245.35783380171233,49.79949565887331,1.0716799401068244,0.25494812063531436,207.5,32.61824642742157,0.10754290418323335,0.011182203343493046,0.08409517218716803,0.022996003365294275,0.0,0.0,0.0005188840284608424,0.0008648482596848256,0.06528219508171505,0.02768509842871585,4.25,2.277608394786075,0.17837846050810796,0.03616994611689166,0.6424190040964293,0.26443322827122445,0.5118705020208878,0.24864674661459205,0.0018750000000000004,0.004463392767839282,0.0,0.0,0.2029586472646268,0.13437300440073224,0.0,0.0,0.0,0.0,0.0,0.0,0.5881959431642411,0.34048232065315776,0.8358443313070302,0.03929181387125394,0.22991591123912833,0.1598614204692057,0.9481706739046881,0.012327537763793847,1.4961731905059967,0.21373654483447052,8.322862936972472,4.059198873699255,0.7443002296858352,0.10666817052525311,0.0,0.0,0.30999999999999994,0.2869481418499013
stress_low_soc,old_no_gate,20,-273.58993940769653,42.400738452450675,1.2064049577655922,0.22556961156163274,229.85,17.88651726860207,0.1137127801149734,0.009802863716002742,0.08783224624126579,0.025641246630091326,0.2,0.6000000000000001,0.0015578858795182282,0.0026876995440971306,0.06530849571917885,0.02628480468939407,4.4,1.685229954635272,0.1839059802320761,0.0436307150331809,0.46591894815091006,0.1197945173727753,0.46591894815091006,0.1197945173727753,0.0008333333333333333,0.0016666666666666668,0.003125,0.0074389879463988015,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
weather_ice,baseline,2,-185.2023571691974,11.611853067265471,0.7995658775099199,0.06764562657986617,157.5,3.5,0.09367689938672744,0.003532288344115668,0.13574420784559332,0.0006714552128528339,0.0,0.0,0.0,0.0,0.03050701188224838,0.00847816677113566,2.0,2.0,0.1912822921404952,0.04861475703150217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
weather_ice,gate_current,10,-182.11455687775617,8.889995232755046,0.781602396896032,0.05331817792072712,157.5,3.5,0.09247246542620452,0.002662621388733518,0.13145503663397312,0.0068881896620978725,0.0,0.0,0.0,0.0,0.030505799741276172,0.00847696760154586,2.0,2.0,0.19152087366565707,0.04885368861876581,0.6928788128395376,0.26629234837356675,0.5993319258500132,0.25670318117014584,0.010833333333333334,0.0325,0.0,0.0,0.33970671519035156,0.008148629537503761,0.0,0.0,0.0,0.0,0.042875792210311486,0.042875792210311486,0.9339860147324718,0.014300684517447284,0.8991763793093325,0.01761848539567439,0.3679038088054364,0.004006748742678562,0.955252586503476,0.011419296748309856,1.1302371787912513,0.0984138793586089,1.626498802537715,0.2204173173091429,0.8289804969672216,0.10771580689630532,0.0,0.0,0.19791666666666669,0.24725752712955415
weather_ice,old_no_gate,10,-185.26240027619784,11.289297163920107,0.7977053630967046,0.0658264202319981,157.5,3.5,0.09354508271965012,0.00340450219794022,0.13515004637111616,0.0016330989790170223,0.0,0.0,0.0,0.0,0.030515983087980546,0.008487144146508795,2.0,2.0,0.19156415481984626,0.048898026449993706,0.4943085276925963,0.10404238757668811,0.4943085276925963,0.10404238757668811,0.00125,0.001909406539564933,0.0008333333333333333,0.0016666666666666666,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
weather_snow,baseline,2,-208.67832331737912,24.266026621184253,0.911902011340041,0.1174641281974581,171.0,6.0,0.10024424023571407,0.005473773571650319,0.10495511077463243,0.01848165984958139,0.0,0.0,0.0,0.0,0.048892827616693904,0.0010264700302052808,4.0,0.0,0.34302236448499446,0.0557019481643056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
weather_snow,gate_current,10,-198.35522862865724,26.266663685640857,0.8565019775645387,0.1285945947328719,171.0,6.0,0.0969126269974333,0.006319746320121087,0.09843418432057364,0.015797111362746315,0.0,0.0,0.0,0.0,0.04913471794769332,0.001071116120548199,4.2,0.6,0.3397223122304563,0.055653635309179876,0.6889629080734675,0.27835247435749794,0.5900100854199737,0.25680127096667466,0.03208333333333333,0.07564651897697167,0.0,0.0,0.30214679945266437,0.05799139254701579,0.0,0.0,0.0,0.0,0.01075532540302912,0.020191320650435517,0.9300074833013359,0.018647625508362586,0.8953727642011782,0.01782139420906024,0.3294031150605196,0.06246480231230336,0.9508212539341561,0.01457214813319227,1.1589618274881992,0.10418515769676034,1.974996356146299,0.13542943115927045,0.8036101713034798,0.13773965314496403,0.0,0.0,0.2345833333333333,0.25074922454737747
weather_snow,old_no_gate,10,-206.3363410893835,23.278254981252207,0.8974582922572564,0.11254765521621511,171.0,6.0,0.09943618069981766,0.005116820142798612,0.10259437527639603,0.017666998590379186,0.0,0.0,0.0,0.0,0.04893183198669807,0.001006273291272215,4.0,0.0,0.34305696084332843,0.056805560828142934,0.5640337807573572,0.0987980459691823,0.5640337807573572,0.0987980459691823,0.00125,0.001909406539564933,0.0008333333333333333,0.0016666666666666666,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
weather_wet,baseline,2,-115.0382224899706,106.8150595153731,0.47678055697179256,0.4740647072396033,102.0,102.0,0.06161172611901395,0.04101710143822026,0.07371447925980917,0.060357332431648814,0.0,0.0,0.0,0.0,0.08595873184479597,0.020393140706484493,11.5,2.5,0.31746999703690754,0.044083341269614995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
weather_wet,gate_current,10,-99.28506400488028,90.13979670525649,0.38927831371482424,0.391565626354785,97.1,97.28252669416024,0.058187118702906826,0.03574319764920662,0.07903757852804787,0.06108358379080597,0.0,0.0,0.0,0.0,0.08541193468177834,0.021302103002294067,11.4,2.6907248094147422,0.3142305957055966,0.03077059978550489,0.6195574543532886,0.2003506757818546,0.5444678539910109,0.16961152059055193,0.028333333333333332,0.08362033909947454,0.0,0.0,0.6034381319480471,0.30818691560190115,0.2869073228196125,0.29271748328549957,0.3851482877528759,0.38672541814288464,0.5398077504574796,0.393264067674156,0.9438933812865737,0.0375796849464933,0.9069814042603326,0.028137735032701006,0.6612679874823553,0.3439968234828676,0.9488024328854558,0.015479338595597717,1.0539070324050002,0.18840494746106215,2.1971307158837248,0.5184984128186875,0.8680706810030729,0.06107606231984795,0.0,0.0,0.11791666666666667,0.16003526087154116
weather_wet,old_no_gate,10,-85.87317711032321,85.87694591825743,0.32424675776875134,0.3749803580408364,94.4,94.93387172131979,0.0528435279941048,0.03482726909487044,0.06981420863085422,0.05620083463282009,0.0,0.0,0.0,0.0,0.08504961380991963,0.021169476554168606,11.4,2.6907248094147422,0.30081198098309775,0.0370812474601172,0.5875850431255143,0.09763764941527438,0.5875850431255143,0.09763764941527438,0.00125,0.002667968432263687,0.00041666666666666664,0.0012499999999999998,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
