split,controller_group,n,episode_reward_mean,episode_reward_std,SOC_tail_risk_mean,SOC_tail_risk_std,SOC_tail_violation_steps_mean,SOC_tail_violation_steps_std,SOC_RMSE_mean,SOC_RMSE_std,SOC_MAE_to_ref_mean,SOC_MAE_to_ref_std,mean_signed_SOC_error_mean,mean_signed_SOC_error_std,time_in_SOC_band_0p03_pct_mean,time_in_SOC_band_0p03_pct_std,time_in_SOC_band_0p06_pct_mean,time_in_SOC_band_0p06_pct_std,abs_final_SOC_error_mean,abs_final_SOC_error_std,constraint_violation_steps_mean,constraint_violation_steps_std,battery_limit_proximity_risk_mean,battery_limit_proximity_risk_std,SOC_corrected_fuel_kg_mean,SOC_corrected_fuel_kg_std,engine_switch_count_mean,engine_switch_count_std,confidence_mean_mean,confidence_mean_std,confidence_min_mean,confidence_min_std,confidence_p5_mean,confidence_p5_std,action_attenuation_ratio_mean_mean,action_attenuation_ratio_mean_std,fallback_activation_ratio_mean,fallback_activation_ratio_std,direction_suppression_ratio_mean,direction_suppression_ratio_std,mean_abs_delta_P_eng_on_kw_mean,mean_abs_delta_P_eng_on_kw_std,mean_abs_delta_SOC_ref_mean,mean_abs_delta_SOC_ref_std
heldout_domain,old_latent_sac_adapter,35,-0.4326921000286492,0.18549079171428606,0.2100865714727337,0.21543293866299054,74.05714285714286,63.479104709296884,0.05070955558036323,0.02060339153341237,0.044091580142455254,0.019800397515420648,-0.04329701035286223,0.02061476952200624,40.083333333333336,24.088296572112185,69.14285714285712,26.449626962207034,0.06836874329515533,0.029348274549843383,0.14285714285714285,0.3499271061118826,0.0005952380952380952,0.0014580296087995106,0.08494072202421349,0.04713104570217642,8.657142857142857,3.970914663563814,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1608663137138051,0.07718188822753773,0.0006402218361583211,0.0003303258213059046
heldout_domain,robustness_v2_adapter,35,-1.1570974930544529,0.9701886586630653,0.20800540850250743,0.21888367692209446,64.37142857142857,60.01670515747415,0.04991282350780946,0.021251866046871085,0.043713089006556724,0.01996222229322254,-0.042884039601465015,0.020815377315637085,40.20238095238095,24.729362774239753,73.17857142857143,25.006960482280892,0.06638761511222566,0.03130705302625382,0.14285714285714285,0.3499271061118826,0.0005952380952380952,0.0014580296087995106,0.08541237699686029,0.04718512554360193,9.085714285714285,4.052311006055177,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.93980701933732,0.177987373862061,0.0024225299146132953,0.000612560199804544
heldout_nominal,adaptive_rule_calibration,8,-0.6196530991269806,0.5833326547345761,0.4166214227650338,0.2959852013748493,116.875,65.55424757405122,0.06863619906246177,0.020478295712510995,0.06227664648233102,0.021542000260108492,-0.06226924245932702,0.021549065982016363,20.9375,16.061608276155493,51.30208333333333,27.31426982252134,0.04905566618189874,0.029173759888711032,0.75,1.6393596310755,0.0032375424541335957,0.006849979285677361,0.12408046885060142,0.07464511151064722,11.0,8.73212459828649,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.1914523022482175,0.48931631556300353,0.007442051647686942,0.0015491847059657838
heldout_nominal,confidence_gate_current,40,-0.7036365032733795,0.8659880916984369,0.6698735225628731,0.3322616916317939,150.25,51.07041707290043,0.08506453316432215,0.020819017291378403,0.07822358462028327,0.020230270697158968,-0.07821870701152756,0.02022964567050648,12.604166666666666,11.816651239999333,37.395833333333336,21.279340447041843,0.04970905899221112,0.03055454318638455,0.875,1.6909686573085854,0.003696714328300128,0.007025499244115318,0.12360093282510465,0.07400363155266658,10.75,8.37779804005802,0.4157554733643508,0.22873694540431486,0.0,0.0,0.0809601422272721,0.2098200486361202,0.7050057171989682,0.1286605262665217,0.009895833333333333,0.026181914015743348,0.3036458333333333,0.20482501741832385,0.6223017034015395,0.24548686769039568,0.001967445138897895,0.001058956298531487
heldout_nominal,confidence_gate_wider,40,-0.7647432633218216,0.9235393409253118,0.6699553838718708,0.32513550003845737,152.8,49.04446961686914,0.08535616509906466,0.02012077745653601,0.07865752573642054,0.01946782673099121,-0.07865372343090715,0.019467338289960757,11.989583333333334,11.419436821769665,36.333333333333336,20.43519567369547,0.05137182814789796,0.03094459003063756,0.85,1.681517172080024,0.0036212034510133607,0.0069922143397584844,0.12361750179790368,0.07432577206929576,10.775,8.650108380823907,0.4159124129382475,0.226009641890504,0.0,0.0,0.08205318997993147,0.2089132445269803,0.6477673966218296,0.13936746349094287,0.009895833333333333,0.026181914015743348,0.48197916666666674,0.20659774451381227,0.968143390765003,0.45773362787689886,0.002603651047076004,0.001296681568669389
heldout_nominal,conservative_soc_ref_rule,8,-0.6094360436611488,0.5778623202442312,0.4137475871217213,0.2982813444062164,114.375,68.06419304597682,0.06819520906483442,0.020859214688085694,0.06164450242912847,0.02209641170003016,-0.0615985986125973,0.022143233581710477,22.1875,17.430105959230424,52.34375,28.360080435823676,0.04828248815158634,0.028666948608223136,0.75,1.6393596310755,0.003237443667758359,0.00684995358391267,0.1241408964500697,0.07466301150433269,11.0,8.73212459828649,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.2585245203081286,0.48111311458004413,0.008690212976559995,0.0009353557958069242
heldout_nominal,fixed_retuned_calibration,8,-0.6170457101488322,0.8028575711426306,0.6631807665528338,0.3344182424001969,147.75,52.31574810704708,0.0845056385203886,0.021036915126794852,0.07729982633108212,0.02040755482637923,-0.0772573169348575,0.020404457803945255,13.90625,12.402287360436112,38.4375,21.798228377936283,0.04686237379764456,0.030126662491637545,0.875,1.6909686573085854,0.003688639297455873,0.007026667875552276,0.12337680907995667,0.07425061522659415,10.5,8.573214099741124,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9979166962206364,0.0,0.003975000058611234,0.0
heldout_nominal,gate_current_raw_only_mask,40,-0.7666041259728859,0.9392593548492205,0.6776793360992887,0.3253675991402776,153.675,48.054857975026835,0.085846644020533,0.01988600513385894,0.07918205412873078,0.01921829395171495,-0.07917816708225185,0.019217790601859408,11.479166666666666,11.452252174184391,35.96875,20.022857489594514,0.05140563720992751,0.031005082197256766,0.875,1.6909686573085854,0.003698038722014332,0.007027513793499602,0.12347810509212143,0.0740718937023643,10.65,8.398065253378304,0.412808737265408,0.22471899172181828,0.0,0.0,0.07853097355086976,0.20895002049625144,0.643583628666982,0.17095080358576925,0.009895833333333333,0.026181914015743348,0.42541666666666667,0.25434556545508447,0.4364527040686267,0.2500101528756734,0.0017944036358341089,0.000931265214904884
heldout_nominal,gate_current_summary_only_mask,40,-0.710673239231975,0.8730680347849473,0.6666709970915852,0.3292194175341976,149.825,50.783308035219605,0.08498178407536461,0.020517364028198738,0.07810311322141972,0.01989171894938629,-0.0780944307065754,0.019891302164895548,12.749999999999998,11.671799466139648,37.572916666666664,21.159711681341502,0.049263143401314574,0.03098763611333622,0.875,1.6909686573085854,0.0037538327782667635,0.007073260514467982,0.12366479876545529,0.07415998384772113,10.8,8.515280382935138,0.4168748886039736,0.22804050267281514,0.0,0.0,0.07905613252856622,0.2087783141514733,0.7013527645567165,0.14948258349225346,0.009895833333333333,0.026181914015743348,0.2708333333333333,0.258501289487435,1.075546809112637,0.6356026940701184,0.0027197999672361854,0.0016884958091343892
heldout_nominal,map_rule_zero_offset,8,-0.8543299144756271,1.0459654969905385,0.6925264216333,0.32488110700480044,156.625,45.110801090204546,0.08705974439187646,0.018932426878982327,0.08076077264383588,0.01810986973258382,-0.08075970092081518,0.01810975408796458,9.635416666666666,10.0809171950302,34.73958333333333,18.79616712091856,0.054236610028113606,0.031241493655946053,0.875,1.6909686573085854,0.003707459744267802,0.007027127840426437,0.12325307518780253,0.07412464589894854,10.5,8.426149773176359,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
heldout_nominal,old_latent_sac_adapter,40,-0.33964465343065553,0.20018594822949165,0.6814434620270998,0.3310153949026398,153.45,48.16323805559588,0.08602833364026156,0.02005344155808595,0.079456187147421,0.01941335926423939,-0.07945517265441374,0.019413230577304576,11.270833333333332,11.060498877386438,36.0625,20.068015856498285,0.051902998374620826,0.03121580497417605,0.875,1.6909686573085854,0.0037078267726855752,0.007028156488499863,0.12342947763040772,0.07405158321544299,10.65,8.398065253378304,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2534424734156649,0.1479702522377271,0.000872050665306524,0.0005654266510179829
heldout_nominal,robustness_v2_adapter,40,-0.8101543526624824,1.0022094794564682,0.6913940116292462,0.30918737733052176,156.675,45.17376866058443,0.08691129921570874,0.018484988887766264,0.08012344956166415,0.01797632878890864,-0.08010551663996354,0.0179728759226719,11.0625,10.83651796140152,34.71875,18.822403608576845,0.05294947166731787,0.03185186712263386,0.9,1.6852299546352716,0.0038115514712188936,0.007010243698458368,0.1232790329746984,0.07419830064337768,10.55,8.535074692116057,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8714677831446898,0.22480948753032218,0.002759217221456293,0.0009396368673916867
heldout_weather_dry,adaptive_rule_calibration,4,-0.29320675429165177,0.32855691067589976,0.1521065096513663,0.006776777336515712,71.75,9.575359001102779,0.05117460432318593,0.001945196246411126,0.04517960114266031,0.005218684465899034,-0.04514738748861301,0.005256079798351889,29.062500000000004,16.40782069200877,70.10416666666667,3.9897329171261577,0.03916387602494531,0.019466865031856344,0.25,0.4330127018922193,0.001239056894851411,0.0021461094953511718,0.10665148996753221,0.05461987350384401,11.75,6.5717197140474575,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.8985709157112676,0.31741245059102635,0.0065952799492438015,0.0011353840092989092
heldout_weather_dry,confidence_gate_current,20,-1.0254083041087525,1.0215168147622848,0.25629600106897577,0.1251628176737724,118.7,37.357863964632664,0.06115038657536374,0.009503049554658438,0.05673961604247241,0.009786482770598497,-0.05673037197911444,0.009786878601040022,17.000000000000004,9.49195565846271,50.541666666666664,15.565776651930278,0.06389019084701415,0.02854835091367257,0.25,0.4330127018922193,0.001288886839435849,0.002232511734918343,0.1052320053779721,0.05479066033684853,11.05,6.888214572732182,0.6662854644175921,0.12630710319823776,0.0527222895037728,0.11232412083097013,0.2069219262554864,0.22909195715447817,0.8289069572819825,0.05909579258401066,0.0,0.0,0.2033333333333333,0.16517351987127557,0.6521856910742141,0.14174108991899573,0.0021710039444592,0.0006726053335266262
heldout_weather_dry,confidence_gate_wider,20,-1.017638875602864,0.9892041482330053,0.24936678769136483,0.12350439933169134,115.6,41.27638550067096,0.06036113075918235,0.010008555124101622,0.05580275003720334,0.010436306865133442,-0.0557826580462978,0.01044926606524426,18.625000000000004,10.948189221155351,51.83333333333333,17.1984939586129,0.0640895286808713,0.02761291392057451,0.25,0.4330127018922193,0.0012845168882675356,0.0022253930939079756,0.10524189749081803,0.05481908006130382,11.05,6.917188735317261,0.6678381724517005,0.12688361044944266,0.0558783302041592,0.12088773087657304,0.19664515141384037,0.2368829488168023,0.8027474203231642,0.07549546788704917,0.0,0.0,0.31187499999999996,0.190304375168658,0.9992423444820439,0.26374630939102167,0.00306803032334851,0.0011495654292249123
heldout_weather_dry,conservative_soc_ref_rule,4,-0.28740027182075817,0.3265557856413607,0.1545314458728118,0.00291751974692607,72.0,9.246621004453464,0.051390315296808126,0.0022339484167549577,0.04536614236547795,0.005603685433670165,-0.04531907200252916,0.0056424091086483335,29.270833333333332,16.309652795371075,69.99999999999999,3.8527587518556086,0.03871358162246405,0.01935094791554638,0.25,0.4330127018922193,0.0012334862956132485,0.00213646093444207,0.10670645665611146,0.054658414587265496,11.75,6.5717197140474575,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0350600206894645,0.3728184126538552,0.008268770246704417,0.0009621021325271114
heldout_weather_dry,fixed_retuned_calibration,4,-0.9507488408105396,1.0308270934831523,0.23546973160521564,0.12250765453103744,112.0,38.03288051147323,0.05926518963584276,0.009698753608078743,0.054929957268898426,0.010072954183735201,-0.054914062715233025,0.0100738226774799,18.4375,10.571248842181955,53.33333333333333,15.847033546447177,0.05880269308730546,0.03127826804993888,0.25,0.4330127018922193,0.0012782850950556616,0.0022140547311944175,0.10558853809816406,0.05520816975822347,11.25,7.048936089935842,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9979166962206364,0.0,0.003975000058611234,0.0
heldout_weather_dry,gate_current_raw_only_mask,20,-0.8678733101650151,0.9367660252888714,0.25175416310225224,0.11252000461467929,115.7,37.32170949996798,0.06065113748568226,0.009107684805111253,0.05576145217359082,0.010023924187838837,-0.05573466605331203,0.01005267341276664,19.229166666666668,12.280202987600273,51.79166666666667,15.550712291653326,0.05949762752044265,0.027022135053778252,0.25,0.4330127018922193,0.0013027036438754505,0.0022568388743030095,0.10539861138265139,0.05477208158210478,11.05,6.522844471547669,0.6627650851067165,0.11292687379274781,0.03364631098625793,0.08534638492631931,0.159347283069222,0.2141070425767092,0.8179931251660157,0.04604693163475111,0.0,0.0,0.30041666666666667,0.1738798475640259,0.5847337774565021,0.24460896181426395,0.0024931083656353575,0.0007150092515119889
heldout_weather_dry,gate_current_summary_only_mask,20,-0.6047169714871276,0.7703012601617885,0.2102708051522344,0.09481651797106902,98.25,36.28481087176837,0.05677158356386369,0.008106442928464287,0.051358897196320016,0.009656333895871057,-0.05131630502748785,0.009702912602559205,23.8125,14.950888932137483,59.0625,15.118671196570153,0.051157556572973314,0.025070195810702852,0.25,0.4330127018922193,0.0012802059675134747,0.002217521078414067,0.10582433558393252,0.0545111069306185,11.3,6.473793323855805,0.699126986076298,0.09756279009083597,0.06786302787517122,0.1487028289675633,0.1970975827034005,0.24120903010392697,0.8397232751180027,0.043797413976565246,0.0,0.0,0.14250000000000002,0.16103290726501285,1.3633525314612505,0.7057607422228862,0.003716291834479745,0.0017788623971783043
heldout_weather_dry,map_rule_zero_offset,4,-1.0058680822518993,1.0446293536305018,0.257306477953548,0.12198530864176509,123.0,36.59234892706397,0.06148285569418922,0.009182603218765,0.05719636172664297,0.009552161124602268,-0.057189812309327535,0.00955222072534492,16.770833333333336,9.539642252493307,48.75,15.246812052943325,0.06269382811275122,0.029491066098964673,0.25,0.4330127018922193,0.0013111210804732465,0.0022709283262542655,0.10551158038107727,0.05508580706507868,11.25,7.048936089935842,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
heldout_weather_dry,old_latent_sac_adapter,20,-0.41663329458641557,0.1756733092190561,0.2565834420807451,0.1218614266274794,122.5,36.77023252578096,0.061413567719949345,0.009188708028807802,0.05712667919368956,0.009556700574845275,-0.057120350587691895,0.009556791761712008,16.770833333333336,9.49037798538897,48.95833333333333,15.320930219075402,0.06319146610871057,0.02928298031081117,0.25,0.4330127018922193,0.00130809556816854,0.0022656931314166103,0.10541561335001888,0.05495718719749997,11.2,7.039886362719216,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19593179125057456,0.10275591302036202,0.0006910194651275378,0.00028065745148140664
heldout_weather_dry,robustness_v2_adapter,20,-0.6485769534697752,0.7448484645823409,0.21776897256951303,0.08534892359558371,105.3,34.69596518328896,0.05768583054719575,0.007639051381609186,0.052170447774813965,0.009453178245046058,-0.05210911025690795,0.009531833625004102,23.562500000000004,15.038997339324927,56.125,14.456652159703737,0.05388541714298423,0.02378727300541493,0.25,0.4330127018922193,0.0013157725365395148,0.0022792524777732895,0.10564162621193676,0.05428924227367287,11.2,6.508456038109192,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8804579742331408,0.227881742330338,0.0022590275671385226,0.0007887114614186419
meta_validation,adaptive_rule_calibration,8,-0.0608654391825911,0.08853334487289531,0.16073820161546243,0.14467897464685062,53.0,48.966825504620985,0.04583259560047029,0.01716101396004229,0.03915309011050672,0.01774820552226433,0.002107323043655596,0.034787519455963305,45.625,29.142847416742853,77.91666666666667,20.402843960258746,0.019275698500175242,0.014137732669050647,0.375,0.6959705453537527,0.0018725217549284397,0.00289108603286304,0.08657745656335819,0.029110604012483256,12.375,1.996089927833914,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7463547498546783,0.7619240607421609,0.0041222469979244735,0.001974300146842096
meta_validation,confidence_gate_current,40,-0.10481173523534357,0.15242905734026346,0.17950398317760227,0.16436244218839363,64.35,65.58908064609535,0.04790632143784309,0.01844423181265339,0.041692226152754655,0.019729042748510776,0.00042264816716414583,0.037628984350484534,42.47916666666667,28.549717538493752,73.1875,27.32878360253973,0.024968449196584783,0.015584332761492804,0.45,0.7053367989832944,0.0023317238334108273,0.002874149896041846,0.08644800030080432,0.029296185896951796,12.175,2.3333184523335,0.7418660566379277,0.13888699488411008,0.0,0.0,0.27380458368307115,0.306892849095947,0.8104400794730642,0.08849491975945063,0.0,0.0,0.16104166666666667,0.1938900703362604,0.654186162867728,0.20864950431991383,0.002214556457355332,0.0006117645032877616
meta_validation,confidence_gate_wider,40,-0.09262045068413939,0.1387934868523575,0.1766222606715969,0.16535242142315418,63.325,65.89172463215696,0.047010946961265065,0.01870911427494741,0.040093883313248604,0.020395475888763958,0.001905476493543615,0.03792190260272218,45.427083333333336,29.794796965498488,73.61458333333334,27.454885263398733,0.02296758508675574,0.015721790749461124,0.325,0.6851094803022361,0.0018686762929948793,0.002838029432406662,0.08607411306737436,0.029269367854297037,11.825,2.268121469410314,0.7419060459726806,0.13880634223630534,0.0,0.0,0.2744448209032967,0.3060446358873822,0.8124139314369714,0.08442901494963401,0.0,0.0,0.20864583333333334,0.22075939701749456,1.2346136888204193,0.2547600684701842,0.0037911194202383995,0.001356217227925913
meta_validation,conservative_soc_ref_rule,8,-0.05867796105792854,0.0781820708267797,0.1598949724001911,0.14327457835233984,53.625,49.45183894457313,0.04571263725001927,0.017189767665049666,0.03909501838758796,0.01757788108950763,0.0029446430832909642,0.034519209988247535,46.19791666666667,29.36645672160577,77.65625,20.60493289357214,0.019283631482112207,0.014011854311004723,0.375,0.6959705453537527,0.0018447060297258132,0.0028841099660457683,0.08670463281720728,0.029154001888570345,12.375,1.996089927833914,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7844028727403686,0.7746804018894012,0.004631650856183842,0.0021787776470760948
meta_validation,fixed_retuned_calibration,8,-0.08298930799038046,0.09584647989366749,0.18624877378330276,0.16739448542709778,66.5,65.56866629724902,0.047646045730220715,0.019836267185697146,0.04122817813347098,0.02093933715062954,0.0022311087518566697,0.03784251036030371,45.364583333333336,31.318284770042887,72.29166666666667,27.320277623853762,0.023221426360962638,0.014459106577830089,0.5,0.7071067811865476,0.002527336212195709,0.0029145277937022117,0.08620067434283765,0.029340807683139278,12.0,2.598076211353316,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9979166962206364,0.0,0.003975000058611234,0.0
