case_id,split,condition,domain,weather,ems_variant,task_idx,profile_uid,source_family,source_id,profile_id,profile_name,profile_label,profile_path,start,horizon,initial_SOC,mass_scale,road_grade
C035_ood_weather_weather_wet_nominal,ood_weather,weather_wet,sumo_weather,wet,nominal,2,501f0e7be6640968,sumo_weather,wet,501f0e7be6640968,SUMO weather wet afd0577748d64721,SUMO weather wet afd0577748d64721,data/drive_cycles/sumo_weather/profiles/wet/osm_custom_suburban_arterial/501f0e7be6640968.csv,65,240,0.55,1.0,0.0
C036_ood_weather_weather_wet_nominal,ood_weather,weather_wet,sumo_weather,wet,nominal,3,878b4bbc722f3a64,sumo_weather,wet,878b4bbc722f3a64,SUMO weather wet df293e00ad8c0c28,SUMO weather wet df293e00ad8c0c28,data/drive_cycles/sumo_weather/profiles/wet/osm_custom_suburban_arterial/878b4bbc722f3a64.csv,140,240,0.55,1.0,0.0
C037_ood_weather_weather_heavy_rain_nominal,ood_weather,weather_heavy_rain,sumo_weather,heavy_rain,nominal,0,0502499035cffe1c,sumo_weather,heavy_rain,0502499035cffe1c,SUMO weather heavy_rain 5c4e972f3bfe706f,SUMO weather heavy_rain 5c4e972f3bfe706f,data/drive_cycles/sumo_weather/profiles/heavy_rain/osm_custom_freeway_corridor/0502499035cffe1c.csv,1053,240,0.55,1.0,0.0
C038_ood_weather_weather_heavy_rain_nominal,ood_weather,weather_heavy_rain,sumo_weather,heavy_rain,nominal,1,d0e3a14413f36628,sumo_weather,heavy_rain,d0e3a14413f36628,SUMO weather heavy_rain 848ce71597ddbf8b,SUMO weather heavy_rain 848ce71597ddbf8b,data/drive_cycles/sumo_weather/profiles/heavy_rain/osm_custom_suburban_arterial/d0e3a14413f36628.csv,335,240,0.55,1.0,0.0
C039_ood_weather_weather_heavy_rain_nominal,ood_weather,weather_heavy_rain,sumo_weather,heavy_rain,nominal,2,e1696feca7c33dad,sumo_weather,heavy_rain,e1696feca7c33dad,SUMO weather heavy_rain 8a83eb0b65b2a349,SUMO weather heavy_rain 8a83eb0b65b2a349,data/drive_cycles/sumo_weather/profiles/heavy_rain/osm_custom_freeway_corridor/e1696feca7c33dad.csv,489,240,0.55,1.0,0.0
C040_ood_weather_weather_heavy_rain_nominal,ood_weather,weather_heavy_rain,sumo_weather,heavy_rain,nominal,3,b5b30e3188b3bf7d,sumo_weather,heavy_rain,b5b30e3188b3bf7d,SUMO weather heavy_rain 79afb38f6836ddae,SUMO weather heavy_rain 79afb38f6836ddae,data/drive_cycles/sumo_weather/profiles/heavy_rain/osm_custom_urban_signalized/b5b30e3188b3bf7d.csv,56,240,0.55,1.0,0.0
C041_ood_weather_weather_snow_nominal,ood_weather,weather_snow,sumo_weather,snow,nominal,0,c31a44d2e042355c,sumo_weather,snow,c31a44d2e042355c,SUMO weather snow e53295d7bace968b,SUMO weather snow e53295d7bace968b,data/drive_cycles/sumo_weather/profiles/snow/osm_custom_freeway_corridor/c31a44d2e042355c.csv,16,240,0.55,1.0,0.0
C042_ood_weather_weather_snow_nominal,ood_weather,weather_snow,sumo_weather,snow,nominal,1,3616751c86c0936b,sumo_weather,snow,3616751c86c0936b,SUMO weather snow 489b528460d9d76b,SUMO weather snow 489b528460d9d76b,data/drive_cycles/sumo_weather/profiles/snow/osm_custom_suburban_arterial/3616751c86c0936b.csv,25,240,0.55,1.0,0.0
C043_ood_weather_weather_snow_nominal,ood_weather,weather_snow,sumo_weather,snow,nominal,2,1606286feb036dda,sumo_weather,snow,1606286feb036dda,SUMO weather snow 48e5b88f86087f9f,SUMO weather snow 48e5b88f86087f9f,data/drive_cycles/sumo_weather/profiles/snow/osm_custom_suburban_arterial/1606286feb036dda.csv,257,240,0.55,1.0,0.0
C044_ood_weather_weather_snow_nominal,ood_weather,weather_snow,sumo_weather,snow,nominal,3,b58d673b8895d969,sumo_weather,snow,b58d673b8895d969,SUMO weather snow 0d20ec0cbdd74410,SUMO weather snow 0d20ec0cbdd74410,data/drive_cycles/sumo_weather/profiles/snow/osm_custom_mixed_arterial/b58d673b8895d969.csv,73,240,0.55,1.0,0.0
C045_ood_weather_weather_ice_nominal,ood_weather,weather_ice,sumo_weather,ice,nominal,0,36bda24683e14020,sumo_weather,ice,36bda24683e14020,SUMO weather ice 0661045bc4046f40,SUMO weather ice 0661045bc4046f40,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_suburban_arterial/36bda24683e14020.csv,108,240,0.55,1.0,0.0
C046_ood_weather_weather_ice_nominal,ood_weather,weather_ice,sumo_weather,ice,nominal,1,a56b98ba47f3064b,sumo_weather,ice,a56b98ba47f3064b,SUMO weather ice 981659665166d418,SUMO weather ice 981659665166d418,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/a56b98ba47f3064b.csv,81,240,0.55,1.0,0.0
C047_ood_weather_weather_ice_nominal,ood_weather,weather_ice,sumo_weather,ice,nominal,2,3175f6a8355a4b5c,sumo_weather,ice,3175f6a8355a4b5c,SUMO weather ice 3b41e970fe50e890,SUMO weather ice 3b41e970fe50e890,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_suburban_arterial/3175f6a8355a4b5c.csv,61,240,0.55,1.0,0.0
C048_ood_weather_weather_ice_nominal,ood_weather,weather_ice,sumo_weather,ice,nominal,3,f2509e1b907a4852,sumo_weather,ice,f2509e1b907a4852,SUMO weather ice f9622e4797338602,SUMO weather ice f9622e4797338602,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_suburban_arterial/f2509e1b907a4852.csv,539,240,0.55,1.0,0.0
C049_heldout_domain_domain_breakdown_nominal,heldout_domain,domain_breakdown,standard_epa,,nominal,0,standard_epa:ftp75,standard_epa,epa_standard_cycles,ftp75,Federal Test Procedure FTP-75,Federal Test Procedure FTP-75,data/drive_cycles/standard/epa/converted/ftp75.csv,400,240,0.55,1.0,0.0
C050_heldout_domain_domain_breakdown_nominal,heldout_domain,domain_breakdown,sumo_arterial_mixed,,nominal,1,sumo_selected:81f70e9b7835ed7d,sumo_selected,osm_custom_mixed_arterial,81f70e9b7835ed7d,custom_mixed_arterial_normal_mild_seed45,custom_mixed_arterial_normal_mild_seed45,data/drive_cycles/sumo/osm_custom_mixed_arterial/81f70e9b7835ed7d.csv,10,240,0.55,1.0,0.0
C051_heldout_domain_domain_breakdown_nominal,heldout_domain,domain_breakdown,sumo_freeway_cruise,,nominal,2,sumo_selected:f982b62da02dd88f,sumo_selected,osm_custom_freeway_corridor,f982b62da02dd88f,custom_freeway_corridor_normal_normal_seed44,custom_freeway_corridor_normal_normal_seed44,data/drive_cycles/sumo/osm_custom_freeway_corridor/f982b62da02dd88f.csv,49,240,0.55,1.0,0.0
C052_heldout_domain_domain_breakdown_nominal,heldout_domain,domain_breakdown,sumo_suburban_cruise,,nominal,3,sumo_selected:77b32f055160349b,sumo_selected,osm_custom_suburban_arterial,77b32f055160349b,custom_suburban_arterial_congested_normal_seed46,custom_suburban_arterial_congested_normal_seed46,data/drive_cycles/sumo/osm_custom_suburban_arterial/77b32f055160349b.csv,378,240,0.55,1.0,0.0
C053_heldout_domain_domain_breakdown_nominal,heldout_domain,domain_breakdown,sumo_suburban_cruise,,nominal,4,sumo_selected:2cc44bf28ebbd1fd,sumo_selected,osm_custom_suburban_arterial,2cc44bf28ebbd1fd,custom_suburban_arterial_congested_normal_seed42,custom_suburban_arterial_congested_normal_seed42,data/drive_cycles/sumo/osm_custom_suburban_arterial/2cc44bf28ebbd1fd.csv,12,240,0.55,1.0,0.0
C054_heldout_domain_domain_breakdown_nominal,heldout_domain,domain_breakdown,sumo_urban_stop_go,,nominal,5,sumo_selected:7bbf5aaab5f8df06,sumo_selected,osm_custom_urban_signalized,7bbf5aaab5f8df06,custom_urban_signalized_dense_mild_seed45,custom_urban_signalized_dense_mild_seed45,data/drive_cycles/sumo/osm_custom_urban_signalized/7bbf5aaab5f8df06.csv,39,240,0.55,1.0,0.0
C055_heldout_domain_domain_breakdown_nominal,heldout_domain,domain_breakdown,sumo_urban_stop_go,,nominal,6,sumo_selected:3fbdfbd9d665a50a,sumo_selected,osm_custom_urban_signalized,3fbdfbd9d665a50a,custom_urban_signalized_dense_mild_seed43,custom_urban_signalized_dense_mild_seed43,data/drive_cycles/sumo/osm_custom_urban_signalized/3fbdfbd9d665a50a.csv,42,240,0.55,1.0,0.0
C056_ems_variant_conservative_engine_on_conservative_engine_on,ems_variant,conservative_engine_on,sumo_selected,,conservative_engine_on,0,sumo_selected:0058ef600933ce84,sumo_selected,osm_custom_suburban_arterial,0058ef600933ce84,custom_suburban_arterial_congested_normal_seed42,custom_suburban_arterial_congested_normal_seed42,data/drive_cycles/sumo/osm_custom_suburban_arterial/0058ef600933ce84.csv,294,240,0.55,1.0,0.0
C057_ems_variant_conservative_engine_on_conservative_engine_on,ems_variant,conservative_engine_on,sumo_selected,,conservative_engine_on,1,sumo_selected:2cc44bf28ebbd1fd,sumo_selected,osm_custom_suburban_arterial,2cc44bf28ebbd1fd,custom_suburban_arterial_congested_normal_seed42,custom_suburban_arterial_congested_normal_seed42,data/drive_cycles/sumo/osm_custom_suburban_arterial/2cc44bf28ebbd1fd.csv,79,240,0.55,1.0,0.0
C058_ems_variant_conservative_engine_on_conservative_engine_on,ems_variant,conservative_engine_on,sumo_selected,,conservative_engine_on,2,sumo_selected:aafea8dabf807641,sumo_selected,osm_custom_suburban_arterial,aafea8dabf807641,custom_suburban_arterial_congested_mild_seed43,custom_suburban_arterial_congested_mild_seed43,data/drive_cycles/sumo/osm_custom_suburban_arterial/aafea8dabf807641.csv,383,240,0.55,1.0,0.0
C059_ems_variant_aggressive_engine_on_aggressive_engine_on,ems_variant,aggressive_engine_on,sumo_selected,,aggressive_engine_on,0,sumo_selected:0058ef600933ce84,sumo_selected,osm_custom_suburban_arterial,0058ef600933ce84,custom_suburban_arterial_congested_normal_seed42,custom_suburban_arterial_congested_normal_seed42,data/drive_cycles/sumo/osm_custom_suburban_arterial/0058ef600933ce84.csv,294,240,0.55,1.0,0.0
C060_ems_variant_aggressive_engine_on_aggressive_engine_on,ems_variant,aggressive_engine_on,sumo_selected,,aggressive_engine_on,1,sumo_selected:2cc44bf28ebbd1fd,sumo_selected,osm_custom_suburban_arterial,2cc44bf28ebbd1fd,custom_suburban_arterial_congested_normal_seed42,custom_suburban_arterial_congested_normal_seed42,data/drive_cycles/sumo/osm_custom_suburban_arterial/2cc44bf28ebbd1fd.csv,79,240,0.55,1.0,0.0
C061_ems_variant_aggressive_engine_on_aggressive_engine_on,ems_variant,aggressive_engine_on,sumo_selected,,aggressive_engine_on,2,sumo_selected:aafea8dabf807641,sumo_selected,osm_custom_suburban_arterial,aafea8dabf807641,custom_suburban_arterial_congested_mild_seed43,custom_suburban_arterial_congested_mild_seed43,data/drive_cycles/sumo/osm_custom_suburban_arterial/aafea8dabf807641.csv,383,240,0.55,1.0,0.0
C062_ems_variant_low_soc_ref_low_soc_ref,ems_variant,low_soc_ref,sumo_selected,,low_soc_ref,0,sumo_selected:0058ef600933ce84,sumo_selected,osm_custom_suburban_arterial,0058ef600933ce84,custom_suburban_arterial_congested_normal_seed42,custom_suburban_arterial_congested_normal_seed42,data/drive_cycles/sumo/osm_custom_suburban_arterial/0058ef600933ce84.csv,294,240,0.55,1.0,0.0
C063_ems_variant_low_soc_ref_low_soc_ref,ems_variant,low_soc_ref,sumo_selected,,low_soc_ref,1,sumo_selected:2cc44bf28ebbd1fd,sumo_selected,osm_custom_suburban_arterial,2cc44bf28ebbd1fd,custom_suburban_arterial_congested_normal_seed42,custom_suburban_arterial_congested_normal_seed42,data/drive_cycles/sumo/osm_custom_suburban_arterial/2cc44bf28ebbd1fd.csv,79,240,0.55,1.0,0.0
C064_ems_variant_low_soc_ref_low_soc_ref,ems_variant,low_soc_ref,sumo_selected,,low_soc_ref,2,sumo_selected:aafea8dabf807641,sumo_selected,osm_custom_suburban_arterial,aafea8dabf807641,custom_suburban_arterial_congested_mild_seed43,custom_suburban_arterial_congested_mild_seed43,data/drive_cycles/sumo/osm_custom_suburban_arterial/aafea8dabf807641.csv,383,240,0.55,1.0,0.0
C065_ems_variant_high_soc_ref_high_soc_ref,ems_variant,high_soc_ref,sumo_selected,,high_soc_ref,0,sumo_selected:0058ef600933ce84,sumo_selected,osm_custom_suburban_arterial,0058ef600933ce84,custom_suburban_arterial_congested_normal_seed42,custom_suburban_arterial_congested_normal_seed42,data/drive_cycles/sumo/osm_custom_suburban_arterial/0058ef600933ce84.csv,294,240,0.55,1.0,0.0
C066_ems_variant_high_soc_ref_high_soc_ref,ems_variant,high_soc_ref,sumo_selected,,high_soc_ref,1,sumo_selected:2cc44bf28ebbd1fd,sumo_selected,osm_custom_suburban_arterial,2cc44bf28ebbd1fd,custom_suburban_arterial_congested_normal_seed42,custom_suburban_arterial_congested_normal_seed42,data/drive_cycles/sumo/osm_custom_suburban_arterial/2cc44bf28ebbd1fd.csv,79,240,0.55,1.0,0.0
C067_ems_variant_high_soc_ref_high_soc_ref,ems_variant,high_soc_ref,sumo_selected,,high_soc_ref,2,sumo_selected:aafea8dabf807641,sumo_selected,osm_custom_suburban_arterial,aafea8dabf807641,custom_suburban_arterial_congested_mild_seed43,custom_suburban_arterial_congested_mild_seed43,data/drive_cycles/sumo/osm_custom_suburban_arterial/aafea8dabf807641.csv,383,240,0.55,1.0,0.0
C068_ems_variant_wide_hysteresis_wide_hysteresis,ems_variant,wide_hysteresis,sumo_selected,,wide_hysteresis,0,sumo_selected:0058ef600933ce84,sumo_selected,osm_custom_suburban_arterial,0058ef600933ce84,custom_suburban_arterial_congested_normal_seed42,custom_suburban_arterial_congested_normal_seed42,data/drive_cycles/sumo/osm_custom_suburban_arterial/0058ef600933ce84.csv,294,240,0.55,1.0,0.0
C069_ems_variant_wide_hysteresis_wide_hysteresis,ems_variant,wide_hysteresis,sumo_selected,,wide_hysteresis,1,sumo_selected:2cc44bf28ebbd1fd,sumo_selected,osm_custom_suburban_arterial,2cc44bf28ebbd1fd,custom_suburban_arterial_congested_normal_seed42,custom_suburban_arterial_congested_normal_seed42,data/drive_cycles/sumo/osm_custom_suburban_arterial/2cc44bf28ebbd1fd.csv,79,240,0.55,1.0,0.0
